State,State Code,County,County Code,Year,Year Code,Month,Month Code,Avg Fine Particulate Matter (µg/m³),Cases
Arizona,4.0,Mohave,4015.0,2011,2011.0,Aug,8,10.5118,9
Arizona,4.0,Mohave,4015.0,2011,2011.0,Sep,9,10.7941,6
Arizona,4.0,Mohave,4015.0,2011,2011.0,Oct,10,10.5842,12
Arizona,4.0,Mohave,4015.0,2011,2011.0,Nov,11,10.5885,10
Arizona,4.0,Mohave,4015.0,2011,2011.0,Dec,12,16.9151,17
Arizona,4.0,Navajo,4017.0,2003,2003.0,Jan,1,15.9534,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Feb,2,9.4309,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Mar,3,9.5682,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Apr,4,5.7033,1
Arizona,4.0,Navajo,4017.0,2003,2003.0,May,5,10.8217,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Jun,6,8.4821,1
Arizona,4.0,Navajo,4017.0,2003,2003.0,Jul,7,11.1035,1
Arizona,4.0,Navajo,4017.0,2003,2003.0,Aug,8,8.1536,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Sep,9,9.1071,1
Arizona,4.0,Navajo,4017.0,2003,2003.0,Oct,10,11.2342,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Nov,11,8.7666,0
Arizona,4.0,Navajo,4017.0,2003,2003.0,Dec,12,12.6607,0
Arizona,4.0,Navajo,4017.0,2004,2004.0,Jan,1,13.4104,0
Arizona,4.0,Navajo,4017.0,2004,2004.0,Feb,2,9.5913,0
Arizona,4.0,Navajo,4017.0,2004,2004.0,Mar,3,9.2115,1
Arizona,4.0,Navajo,4017.0,2004,2004.0,Apr,4,7.358,0
Arizona,4.0,Navajo,4017.0,2004,2004.0,May,5,7.7102,0
Arizona,4.0,Navajo,4017.0,2004,2004.0,Jun,6,8.115,3
Arizona,4.0,Navajo,4017.0,2004,2004.0,Jul,7,9.618,2
Arizona,4.0,Navajo,4017.0,2004,2004.0,Aug,8,7.7377,3
Arizona,4.0,Navajo,4017.0,2004,2004.0,Sep,9,9.5934,1
Arizona,4.0,Navajo,4017.0,2004,2004.0,Oct,10,7.1665,2
Arizona,4.0,Navajo,4017.0,2004,2004.0,Nov,11,8.6029,1
Arizona,4.0,Navajo,4017.0,2004,2004.0,Dec,12,12.073,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Jan,1,10.7386,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Feb,2,8.1677,2
Arizona,4.0,Navajo,4017.0,2005,2005.0,Mar,3,6.8616,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Apr,4,7.1375,1
Arizona,4.0,Navajo,4017.0,2005,2005.0,May,5,6.8053,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Jun,6,10.421,2
Arizona,4.0,Navajo,4017.0,2005,2005.0,Jul,7,11.6033,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Aug,8,8.9381,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Sep,9,9.1979,1
Arizona,4.0,Navajo,4017.0,2005,2005.0,Oct,10,9.1408,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Nov,11,10.4728,0
Arizona,4.0,Navajo,4017.0,2005,2005.0,Dec,12,13.6579,1
Arizona,4.0,Navajo,4017.0,2006,2006.0,Jan,1,10.6376,0
Arizona,4.0,Navajo,4017.0,2006,2006.0,Feb,2,10.6309,2
Arizona,4.0,Navajo,4017.0,2006,2006.0,Mar,3,6.919,0
Arizona,4.0,Navajo,4017.0,2006,2006.0,Apr,4,5.9976,4
Arizona,4.0,Navajo,4017.0,2006,2006.0,May,5,7.709,2
Arizona,4.0,Navajo,4017.0,2006,2006.0,Jun,6,9.3823,1
Arizona,4.0,Navajo,4017.0,2006,2006.0,Jul,7,9.1274,2
Arizona,4.0,Navajo,4017.0,2006,2006.0,Aug,8,7.5081,1
Arizona,4.0,Navajo,4017.0,2006,2006.0,Sep,9,7.4633,0
Arizona,4.0,Navajo,4017.0,2006,2006.0,Oct,10,6.8745,1
Arizona,4.0,Navajo,4017.0,2006,2006.0,Nov,11,9.9354,1
Arizona,4.0,Navajo,4017.0,2006,2006.0,Dec,12,12.4704,1
Arizona,4.0,Navajo,4017.0,2007,2007.0,Jan,1,14.2018,2
Arizona,4.0,Navajo,4017.0,2007,2007.0,Feb,2,9.9765,0
Arizona,4.0,Navajo,4017.0,2007,2007.0,Mar,3,6.6572,0
Arizona,4.0,Navajo,4017.0,2007,2007.0,Apr,4,6.9628,1
Arizona,4.0,Navajo,4017.0,2007,2007.0,May,5,6.2622,0
Arizona,4.0,Navajo,4017.0,2007,2007.0,Jun,6,7.5769,1
Arizona,4.0,Navajo,4017.0,2007,2007.0,Jul,7,8.9264,2
Arizona,4.0,Navajo,4017.0,2007,2007.0,Aug,8,9.7741,1
Arizona,4.0,Navajo,4017.0,2007,2007.0,Sep,9,8.1553,0
Arizona,4.0,Navajo,4017.0,2007,2007.0,Oct,10,8.4615,2
Arizona,4.0,Navajo,4017.0,2007,2007.0,Nov,11,12.0153,0
Arizona,4.0,Navajo,4017.0,2007,2007.0,Dec,12,10.6286,2
Arizona,4.0,Navajo,4017.0,2008,2008.0,Jan,1,9.8514,2
Arizona,4.0,Navajo,4017.0,2008,2008.0,Feb,2,10.0316,3
Arizona,4.0,Navajo,4017.0,2008,2008.0,Mar,3,7.7072,1
Arizona,4.0,Navajo,4017.0,2008,2008.0,Apr,4,8.3009,1
Arizona,4.0,Navajo,4017.0,2008,2008.0,May,5,8.3143,0
Arizona,4.0,Navajo,4017.0,2008,2008.0,Jun,6,8.8255,1
Arizona,4.0,Navajo,4017.0,2008,2008.0,Jul,7,14.2558,0
Arizona,4.0,Navajo,4017.0,2008,2008.0,Aug,8,11.5702,0
Arizona,4.0,Navajo,4017.0,2008,2008.0,Sep,9,12.7251,1
Arizona,4.0,Navajo,4017.0,2008,2008.0,Oct,10,11.7447,0
Arizona,4.0,Navajo,4017.0,2008,2008.0,Nov,11,11.431,0
Arizona,4.0,Navajo,4017.0,2008,2008.0,Dec,12,12.4802,2
Arizona,4.0,Navajo,4017.0,2009,2009.0,Jan,1,17.7061,2
Arizona,4.0,Navajo,4017.0,2009,2009.0,Feb,2,10.3056,2
Arizona,4.0,Navajo,4017.0,2009,2009.0,Mar,3,8.9009,0
Arizona,4.0,Navajo,4017.0,2009,2009.0,Apr,4,9.1253,1
Arizona,4.0,Navajo,4017.0,2009,2009.0,May,5,11.6306,3
Arizona,4.0,Navajo,4017.0,2009,2009.0,Jun,6,12.2592,9
Arizona,4.0,Navajo,4017.0,2009,2009.0,Jul,7,14.182,1
Arizona,4.0,Navajo,4017.0,2009,2009.0,Aug,8,13.6515,5
Arizona,4.0,Navajo,4017.0,2009,2009.0,Sep,9,12.2438,4
Arizona,4.0,Navajo,4017.0,2009,2009.0,Oct,10,9.4354,2
Arizona,4.0,Navajo,4017.0,2009,2009.0,Nov,11,16.6266,1
Arizona,4.0,Navajo,4017.0,2009,2009.0,Dec,12,16.9027,1
Arizona,4.0,Navajo,4017.0,2010,2010.0,Jan,1,14.6222,2
Arizona,4.0,Navajo,4017.0,2010,2010.0,Feb,2,9.319,4
Arizona,4.0,Navajo,4017.0,2010,2010.0,Mar,3,9.2172,2
Arizona,4.0,Navajo,4017.0,2010,2010.0,Apr,4,8.9858,0
Arizona,4.0,Navajo,4017.0,2010,2010.0,May,5,6.1388,3
Arizona,4.0,Navajo,4017.0,2010,2010.0,Jun,6,7.9068,5
Arizona,4.0,Navajo,4017.0,2010,2010.0,Jul,7,8.533,3
Arizona,4.0,Navajo,4017.0,2010,2010.0,Aug,8,8.5404,1
Arizona,4.0,Navajo,4017.0,2010,2010.0,Sep,9,8.73,5
Arizona,4.0,Navajo,4017.0,2010,2010.0,Oct,10,8.5853,5
Arizona,4.0,Navajo,4017.0,2010,2010.0,Nov,11,10.3927,1
Arizona,4.0,Navajo,4017.0,2010,2010.0,Dec,12,14.3032,3
Arizona,4.0,Navajo,4017.0,2011,2011.0,Jan,1,16.7823,8
Arizona,4.0,Navajo,4017.0,2011,2011.0,Feb,2,9.8986,5
Arizona,4.0,Navajo,4017.0,2011,2011.0,Mar,3,8.0451,5
Arizona,4.0,Navajo,4017.0,2011,2011.0,Apr,4,6.2362,1
Arizona,4.0,Navajo,4017.0,2011,2011.0,May,5,6.8118,5
Arizona,4.0,Navajo,4017.0,2011,2011.0,Jun,6,8.9179,3
Arizona,4.0,Navajo,4017.0,2011,2011.0,Jul,7,10.7038,8
Arizona,4.0,Navajo,4017.0,2011,2011.0,Aug,8,9.7199,6
Arizona,4.0,Navajo,4017.0,2011,2011.0,Sep,9,9.3277,3
Arizona,4.0,Navajo,4017.0,2011,2011.0,Oct,10,8.9046,3
Arizona,4.0,Navajo,4017.0,2011,2011.0,Nov,11,8.5082,4
Arizona,4.0,Navajo,4017.0,2011,2011.0,Dec,12,14.685,5
Arizona,4.0,Pima,4019.0,2003,2003.0,Jan,1,15.6893,56
Arizona,4.0,Pima,4019.0,2003,2003.0,Feb,2,9.4033,35
Arizona,4.0,Pima,4019.0,2003,2003.0,Mar,3,11.7903,23
Arizona,4.0,Pima,4019.0,2003,2003.0,Apr,4,7.9482,27
Arizona,4.0,Pima,4019.0,2003,2003.0,May,5,12.8274,34
Arizona,4.0,Pima,4019.0,2003,2003.0,Jun,6,10.9842,26
Arizona,4.0,Pima,4019.0,2003,2003.0,Jul,7,12.0608,50
Arizona,4.0,Pima,4019.0,2003,2003.0,Aug,8,9.1964,72
Arizona,4.0,Pima,4019.0,2003,2003.0,Sep,9,11.2083,32
Arizona,4.0,Pima,4019.0,2003,2003.0,Oct,10,14.3007,27
Arizona,4.0,Pima,4019.0,2003,2003.0,Nov,11,10.8364,25
Arizona,4.0,Pima,4019.0,2003,2003.0,Dec,12,13.2314,42
Arizona,4.0,Pima,4019.0,2004,2004.0,Jan,1,12.2699,49
Arizona,4.0,Pima,4019.0,2004,2004.0,Feb,2,9.8151,48
Arizona,4.0,Pima,4019.0,2004,2004.0,Mar,3,12.0749,40
Arizona,4.0,Pima,4019.0,2004,2004.0,Apr,4,9.1311,27
Arizona,4.0,Pima,4019.0,2004,2004.0,May,5,9.5252,35
Arizona,4.0,Pima,4019.0,2004,2004.0,Jun,6,10.4651,62
Arizona,4.0,Pima,4019.0,2004,2004.0,Jul,7,9.3229,87
Arizona,4.0,Pima,4019.0,2004,2004.0,Aug,8,8.8716,56
Arizona,4.0,Pima,4019.0,2004,2004.0,Sep,9,10.6138,62
Arizona,4.0,Pima,4019.0,2004,2004.0,Oct,10,9.0852,62
Arizona,4.0,Pima,4019.0,2004,2004.0,Nov,11,8.8873,80
Arizona,4.0,Pima,4019.0,2004,2004.0,Dec,12,11.3805,54
Arizona,4.0,Pima,4019.0,2005,2005.0,Jan,1,9.1208,46
Arizona,4.0,Pima,4019.0,2005,2005.0,Feb,2,6.93,46
Arizona,4.0,Pima,4019.0,2005,2005.0,Mar,3,8.7935,45
Arizona,4.0,Pima,4019.0,2005,2005.0,Apr,4,9.725,40
Arizona,4.0,Pima,4019.0,2005,2005.0,May,5,10.1666,37
Arizona,4.0,Pima,4019.0,2005,2005.0,Jun,6,11.4212,69
Arizona,4.0,Pima,4019.0,2005,2005.0,Jul,7,11.108,50
Arizona,4.0,Pima,4019.0,2005,2005.0,Aug,8,9.8377,117
Arizona,4.0,Pima,4019.0,2005,2005.0,Sep,9,10.1185,61
Arizona,4.0,Pima,4019.0,2005,2005.0,Oct,10,11.3722,58
Arizona,4.0,Pima,4019.0,2005,2005.0,Nov,11,12.0731,87
Arizona,4.0,Pima,4019.0,2005,2005.0,Dec,12,14.3186,94
Arizona,4.0,Pima,4019.0,2006,2006.0,Jan,1,11.817,56
Arizona,4.0,Pima,4019.0,2006,2006.0,Feb,2,11.2521,86
Arizona,4.0,Pima,4019.0,2006,2006.0,Mar,3,7.6446,87
Arizona,4.0,Pima,4019.0,2006,2006.0,Apr,4,8.0274,76
Arizona,4.0,Pima,4019.0,2006,2006.0,May,5,9.7165,84
Arizona,4.0,Pima,4019.0,2006,2006.0,Jun,6,10.7495,92
Arizona,4.0,Pima,4019.0,2006,2006.0,Jul,7,8.3803,112
Arizona,4.0,Pima,4019.0,2006,2006.0,Aug,8,7.7151,81
Arizona,4.0,Pima,4019.0,2006,2006.0,Sep,9,7.4504,50
Arizona,4.0,Pima,4019.0,2006,2006.0,Oct,10,7.9372,40
Arizona,4.0,Pima,4019.0,2006,2006.0,Nov,11,10.7591,61
Arizona,4.0,Pima,4019.0,2006,2006.0,Dec,12,12.3162,72
Arizona,4.0,Pima,4019.0,2007,2007.0,Jan,1,10.2229,68
Arizona,4.0,Pima,4019.0,2007,2007.0,Feb,2,10.4191,53
Arizona,4.0,Pima,4019.0,2007,2007.0,Mar,3,8.4111,49
Arizona,4.0,Pima,4019.0,2007,2007.0,Apr,4,8.1792,55
Arizona,4.0,Pima,4019.0,2007,2007.0,May,5,8.1371,72
Arizona,4.0,Pima,4019.0,2007,2007.0,Jun,6,11.3229,64
Arizona,4.0,Pima,4019.0,2007,2007.0,Jul,7,10.5641,97
Arizona,4.0,Pima,4019.0,2007,2007.0,Aug,8,11.5185,82
Arizona,4.0,Pima,4019.0,2007,2007.0,Sep,9,10.1053,48
Arizona,4.0,Pima,4019.0,2007,2007.0,Oct,10,12.3349,72
Arizona,4.0,Pima,4019.0,2007,2007.0,Nov,11,15.1578,107
Arizona,4.0,Pima,4019.0,2007,2007.0,Dec,12,12.1652,137
Arizona,4.0,Pima,4019.0,2008,2008.0,Jan,1,10.1701,95
Arizona,4.0,Pima,4019.0,2008,2008.0,Feb,2,10.7858,68
Arizona,4.0,Pima,4019.0,2008,2008.0,Mar,3,11.8546,43
Arizona,4.0,Pima,4019.0,2008,2008.0,Apr,4,12.4761,55
Arizona,4.0,Pima,4019.0,2008,2008.0,May,5,11.4741,41
Arizona,4.0,Pima,4019.0,2008,2008.0,Jun,6,11.3218,63
Arizona,4.0,Pima,4019.0,2008,2008.0,Jul,7,14.6616,66
Arizona,4.0,Pima,4019.0,2008,2008.0,Aug,8,12.0919,53
Arizona,4.0,Pima,4019.0,2008,2008.0,Sep,9,14.4747,75
Arizona,4.0,Pima,4019.0,2008,2008.0,Oct,10,13.9864,63
Arizona,4.0,Pima,4019.0,2008,2008.0,Nov,11,12.8684,66
Arizona,4.0,Pima,4019.0,2008,2008.0,Dec,12,12.0848,122
Arizona,4.0,Pima,4019.0,2009,2009.0,Jan,1,16.5326,63
Arizona,4.0,Pima,4019.0,2009,2009.0,Feb,2,10.0119,53
Arizona,4.0,Pima,4019.0,2009,2009.0,Mar,3,12.6533,51
Arizona,4.0,Pima,4019.0,2009,2009.0,Apr,4,11.3853,64
Arizona,4.0,Pima,4019.0,2009,2009.0,May,5,13.4296,65
Arizona,4.0,Pima,4019.0,2009,2009.0,Jun,6,12.3151,165
Arizona,4.0,Pima,4019.0,2009,2009.0,Jul,7,14.6354,162
Arizona,4.0,Pima,4019.0,2009,2009.0,Aug,8,14.2961,122
Arizona,4.0,Pima,4019.0,2009,2009.0,Sep,9,13.0897,149
Arizona,4.0,Pima,4019.0,2009,2009.0,Oct,10,11.3633,126
Arizona,4.0,Pima,4019.0,2009,2009.0,Nov,11,16.1476,155
Arizona,4.0,Pima,4019.0,2009,2009.0,Dec,12,13.8955,147
Arizona,4.0,Pima,4019.0,2010,2010.0,Jan,1,14.074,110
Arizona,4.0,Pima,4019.0,2010,2010.0,Feb,2,10.2049,95
Arizona,4.0,Pima,4019.0,2010,2010.0,Mar,3,10.6638,101
Arizona,4.0,Pima,4019.0,2010,2010.0,Apr,4,9.975,68
Arizona,4.0,Pima,4019.0,2010,2010.0,May,5,7.6498,91
Arizona,4.0,Pima,4019.0,2010,2010.0,Jun,6,8.6534,127
Arizona,4.0,Pima,4019.0,2010,2010.0,Jul,7,7.5428,113
Arizona,4.0,Pima,4019.0,2010,2010.0,Aug,8,7.2005,139
Arizona,4.0,Pima,4019.0,2010,2010.0,Sep,9,7.797,105
Arizona,4.0,Pima,4019.0,2010,2010.0,Oct,10,7.6043,134
Arizona,4.0,Pima,4019.0,2010,2010.0,Nov,11,10.3928,174
Arizona,4.0,Pima,4019.0,2010,2010.0,Dec,12,14.9797,174
Arizona,4.0,Pima,4019.0,2011,2011.0,Jan,1,14.6159,181
Arizona,4.0,Pima,4019.0,2011,2011.0,Feb,2,9.1687,111
Arizona,4.0,Pima,4019.0,2011,2011.0,Mar,3,8.4461,154
Arizona,4.0,Pima,4019.0,2011,2011.0,Apr,4,7.0623,143
Arizona,4.0,Pima,4019.0,2011,2011.0,May,5,7.4095,155
Arizona,4.0,Pima,4019.0,2011,2011.0,Jun,6,8.452,147
Arizona,4.0,Pima,4019.0,2011,2011.0,Jul,7,8.5727,148
Arizona,4.0,Pima,4019.0,2011,2011.0,Aug,8,8.2336,145
Arizona,4.0,Pima,4019.0,2011,2011.0,Sep,9,8.1487,105
Arizona,4.0,Pima,4019.0,2011,2011.0,Oct,10,8.3557,111
Arizona,4.0,Pima,4019.0,2011,2011.0,Nov,11,8.4231,141
Arizona,4.0,Pima,4019.0,2011,2011.0,Dec,12,13.6277,124
Arizona,4.0,Pinal,4021.0,2003,2003.0,Jan,1,16.0676,12
Arizona,4.0,Pinal,4021.0,2003,2003.0,Feb,2,9.7849,3
Arizona,4.0,Pinal,4021.0,2003,2003.0,Mar,3,11.2473,11
Arizona,4.0,Pinal,4021.0,2003,2003.0,Apr,4,7.0059,2
Arizona,4.0,Pinal,4021.0,2003,2003.0,May,5,11.729,1
Arizona,4.0,Pinal,4021.0,2003,2003.0,Jun,6,10.3314,4
Arizona,4.0,Pinal,4021.0,2003,2003.0,Jul,7,11.6965,5
Arizona,4.0,Pinal,4021.0,2003,2003.0,Aug,8,8.0284,14
Arizona,4.0,Pinal,4021.0,2003,2003.0,Sep,9,9.7695,14
Arizona,4.0,Pinal,4021.0,2003,2003.0,Oct,10,12.4559,13
Arizona,4.0,Pinal,4021.0,2003,2003.0,Nov,11,9.9626,8
Arizona,4.0,Pinal,4021.0,2003,2003.0,Dec,12,12.4697,13
Arizona,4.0,Pinal,4021.0,2004,2004.0,Jan,1,11.5958,8
Arizona,4.0,Pinal,4021.0,2004,2004.0,Feb,2,9.127,11
Arizona,4.0,Pinal,4021.0,2004,2004.0,Mar,3,10.268,4
Arizona,4.0,Pinal,4021.0,2004,2004.0,Apr,4,8.2904,7
Arizona,4.0,Pinal,4021.0,2004,2004.0,May,5,8.7266,15
Arizona,4.0,Pinal,4021.0,2004,2004.0,Jun,6,9.2524,23
Arizona,4.0,Pinal,4021.0,2004,2004.0,Jul,7,8.1275,13
Arizona,4.0,Pinal,4021.0,2004,2004.0,Aug,8,6.9275,15
Arizona,4.0,Pinal,4021.0,2004,2004.0,Sep,9,8.8859,8
Arizona,4.0,Pinal,4021.0,2004,2004.0,Oct,10,7.9022,16
Arizona,4.0,Pinal,4021.0,2004,2004.0,Nov,11,8.3037,16
Arizona,4.0,Pinal,4021.0,2004,2004.0,Dec,12,11.8857,16
Arizona,4.0,Pinal,4021.0,2005,2005.0,Jan,1,9.2544,11
Arizona,4.0,Pinal,4021.0,2005,2005.0,Feb,2,6.4694,12
Arizona,4.0,Pinal,4021.0,2005,2005.0,Mar,3,8.0554,9
Arizona,4.0,Pinal,4021.0,2005,2005.0,Apr,4,9.0422,7
Arizona,4.0,Pinal,4021.0,2005,2005.0,May,5,9.0947,4
Arizona,4.0,Pinal,4021.0,2005,2005.0,Jun,6,10.5778,8
Arizona,4.0,Pinal,4021.0,2005,2005.0,Jul,7,10.1942,8
Arizona,4.0,Pinal,4021.0,2005,2005.0,Aug,8,8.0733,17
Arizona,4.0,Pinal,4021.0,2005,2005.0,Sep,9,8.343,13
Arizona,4.0,Pinal,4021.0,2005,2005.0,Oct,10,10.0394,10
Arizona,4.0,Pinal,4021.0,2005,2005.0,Nov,11,11.3872,19
Arizona,4.0,Pinal,4021.0,2005,2005.0,Dec,12,14.3044,39
Arizona,4.0,Pinal,4021.0,2006,2006.0,Jan,1,11.6176,16
Arizona,4.0,Pinal,4021.0,2006,2006.0,Feb,2,10.828,27
Arizona,4.0,Pinal,4021.0,2006,2006.0,Mar,3,6.8948,26
Arizona,4.0,Pinal,4021.0,2006,2006.0,Apr,4,7.5691,23
Arizona,4.0,Pinal,4021.0,2006,2006.0,May,5,8.861,13
Arizona,4.0,Pinal,4021.0,2006,2006.0,Jun,6,9.7782,14
Arizona,4.0,Pinal,4021.0,2006,2006.0,Jul,7,7.7354,20
Arizona,4.0,Pinal,4021.0,2006,2006.0,Aug,8,6.6805,18
Arizona,4.0,Pinal,4021.0,2006,2006.0,Sep,9,6.995,11
Arizona,4.0,Pinal,4021.0,2006,2006.0,Oct,10,7.3877,12
Arizona,4.0,Pinal,4021.0,2006,2006.0,Nov,11,10.4302,15
Arizona,4.0,Pinal,4021.0,2006,2006.0,Dec,12,12.8633,30
Arizona,4.0,Pinal,4021.0,2007,2007.0,Jan,1,11.102,30
Arizona,4.0,Pinal,4021.0,2007,2007.0,Feb,2,9.7334,27
Arizona,4.0,Pinal,4021.0,2007,2007.0,Mar,3,7.9009,24
Arizona,4.0,Pinal,4021.0,2007,2007.0,Apr,4,7.7076,26
Arizona,4.0,Pinal,4021.0,2007,2007.0,May,5,7.7981,14
Arizona,4.0,Pinal,4021.0,2007,2007.0,Jun,6,10.7147,25
Arizona,4.0,Pinal,4021.0,2007,2007.0,Jul,7,10.62,10
Arizona,4.0,Pinal,4021.0,2007,2007.0,Aug,8,11.3436,18
Arizona,4.0,Pinal,4021.0,2007,2007.0,Sep,9,9.4071,13
Arizona,4.0,Pinal,4021.0,2007,2007.0,Oct,10,12.0129,19
Arizona,4.0,Pinal,4021.0,2007,2007.0,Nov,11,15.0598,28
Arizona,4.0,Pinal,4021.0,2007,2007.0,Dec,12,12.0989,21
Arizona,4.0,Pinal,4021.0,2008,2008.0,Jan,1,10.3703,19
Arizona,4.0,Pinal,4021.0,2008,2008.0,Feb,2,11.138,25
Arizona,4.0,Pinal,4021.0,2008,2008.0,Mar,3,11.9159,17
Arizona,4.0,Pinal,4021.0,2008,2008.0,Apr,4,12.8055,23
Arizona,4.0,Pinal,4021.0,2008,2008.0,May,5,11.7207,22
Arizona,4.0,Pinal,4021.0,2008,2008.0,Jun,6,11.653,11
Arizona,4.0,Pinal,4021.0,2008,2008.0,Jul,7,15.1913,27
Arizona,4.0,Pinal,4021.0,2008,2008.0,Aug,8,12.4809,18
Arizona,4.0,Pinal,4021.0,2008,2008.0,Sep,9,15.0509,24
Arizona,4.0,Pinal,4021.0,2008,2008.0,Oct,10,14.5822,13
Arizona,4.0,Pinal,4021.0,2008,2008.0,Nov,11,13.6251,19
Arizona,4.0,Pinal,4021.0,2008,2008.0,Dec,12,13.2338,34
Arizona,4.0,Pinal,4021.0,2009,2009.0,Jan,1,17.158,26
Arizona,4.0,Pinal,4021.0,2009,2009.0,Feb,2,9.9266,22
Arizona,4.0,Pinal,4021.0,2009,2009.0,Mar,3,12.9254,24
Arizona,4.0,Pinal,4021.0,2009,2009.0,Apr,4,11.4373,19
Arizona,4.0,Pinal,4021.0,2009,2009.0,May,5,13.4011,31
Arizona,4.0,Pinal,4021.0,2009,2009.0,Jun,6,12.4624,58
Arizona,4.0,Pinal,4021.0,2009,2009.0,Jul,7,14.6812,57
Arizona,4.0,Pinal,4021.0,2009,2009.0,Aug,8,14.2694,47
Arizona,4.0,Pinal,4021.0,2009,2009.0,Sep,9,12.9129,51
Arizona,4.0,Pinal,4021.0,2009,2009.0,Oct,10,11.5763,42
Arizona,4.0,Pinal,4021.0,2009,2009.0,Nov,11,16.5529,63
Arizona,4.0,Pinal,4021.0,2009,2009.0,Dec,12,14.5073,70
Arizona,4.0,Pinal,4021.0,2010,2010.0,Jan,1,14.5652,42
Arizona,4.0,Pinal,4021.0,2010,2010.0,Feb,2,10.5558,41
Arizona,4.0,Pinal,4021.0,2010,2010.0,Mar,3,11.1786,39
Arizona,4.0,Pinal,4021.0,2010,2010.0,Apr,4,9.8007,35
Arizona,4.0,Pinal,4021.0,2010,2010.0,May,5,7.0374,37
Arizona,4.0,Pinal,4021.0,2010,2010.0,Jun,6,8.2837,37
Arizona,4.0,Pinal,4021.0,2010,2010.0,Jul,7,6.7795,49
Arizona,4.0,Pinal,4021.0,2010,2010.0,Aug,8,6.5757,40
Arizona,4.0,Pinal,4021.0,2010,2010.0,Sep,9,7.4326,45
Arizona,4.0,Pinal,4021.0,2010,2010.0,Oct,10,7.3412,61
Arizona,4.0,Pinal,4021.0,2010,2010.0,Nov,11,10.0214,54
Arizona,4.0,Pinal,4021.0,2010,2010.0,Dec,12,15.1911,84
Arizona,4.0,Pinal,4021.0,2011,2011.0,Jan,1,14.6381,74
Arizona,4.0,Pinal,4021.0,2011,2011.0,Feb,2,8.7457,69
Arizona,4.0,Pinal,4021.0,2011,2011.0,Mar,3,8.3605,68
Arizona,4.0,Pinal,4021.0,2011,2011.0,Apr,4,6.8276,83
Arizona,4.0,Pinal,4021.0,2011,2011.0,May,5,7.1161,70
Arizona,4.0,Pinal,4021.0,2011,2011.0,Jun,6,8.5171,74
Arizona,4.0,Pinal,4021.0,2011,2011.0,Jul,7,9.3595,66
Arizona,4.0,Pinal,4021.0,2011,2011.0,Aug,8,8.6039,76
Arizona,4.0,Pinal,4021.0,2011,2011.0,Sep,9,8.4094,46
Arizona,4.0,Pinal,4021.0,2011,2011.0,Oct,10,8.2198,64
Arizona,4.0,Pinal,4021.0,2011,2011.0,Nov,11,8.2452,59
Arizona,4.0,Pinal,4021.0,2011,2011.0,Dec,12,13.6257,71
Arizona,4.0,Santa Cruz,4023.0,2003,2003.0,Jan,1,14.9441,0
