State,State Code,County,County Code,Year,Year Code,Month,Month Code,Avg Day Land Surface Temperature (F),Avg Night Land Surface Temperature (F)
Arizona,4.0,"Mohave County, AZ",4015.0,2008.0,2008.0,Sep,9.0,110.2714,62.1328
Arizona,4.0,"Mohave County, AZ",4015.0,2008.0,2008.0,Oct,10.0,94.4956,50.4717
Arizona,4.0,"Mohave County, AZ",4015.0,2008.0,2008.0,Nov,11.0,76.9145,41.0315
Arizona,4.0,"Mohave County, AZ",4015.0,2008.0,2008.0,Dec,12.0,54.6666,30.2706
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Jan,1.0,60.1828,23.9307
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Feb,2.0,62.1244,19.6031
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Mar,3.0,79.191,27.3327
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Apr,4.0,90.7926,31.9038
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,May,5.0,106.9214,43.5423
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Jun,6.0,118.6732,51.7798
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Jul,7.0,125.2811,59.7375
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Aug,8.0,111.1362,58.3334
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Sep,9.0,103.2256,50.2302
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Oct,10.0,90.2055,42.9004
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Nov,11.0,61.2047,25.5786
Arizona,4.0,"Navajo County, AZ",4017.0,2003.0,2003.0,Dec,12.0,52.457,18.8193
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Jan,1.0,53.3683,18.2368
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Feb,2.0,57.4432,16.7959
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Mar,3.0,88.7404,32.8111
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Apr,4.0,88.9497,35.7987
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,May,5.0,107.0763,42.8362
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Jun,6.0,119.5051,51.0695
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Jul,7.0,118.0528,56.1339
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Aug,8.0,110.8014,55.0278
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Sep,9.0,102.8205,49.356
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Oct,10.0,79.5525,39.4186
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Nov,11.0,58.4613,26.8012
Arizona,4.0,"Navajo County, AZ",4017.0,2004.0,2004.0,Dec,12.0,51.6422,20.5413
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Jan,1.0,54.8329,24.7842
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Feb,2.0,56.3921,24.1425
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Mar,3.0,72.1403,27.805
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Apr,4.0,91.0776,32.9896
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,May,5.0,103.4194,43.8804
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Jun,6.0,112.0686,49.6483
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Jul,7.0,123.9505,58.9356
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Aug,8.0,105.2872,56.3348
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Sep,9.0,101.2144,50.0871
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Oct,10.0,85.2641,40.9068
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Nov,11.0,68.3158,26.6584
Arizona,4.0,"Navajo County, AZ",4017.0,2005.0,2005.0,Dec,12.0,57.7057,16.2525
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Jan,1.0,59.4595,17.9395
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Feb,2.0,70.3541,19.6947
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Mar,3.0,71.2976,26.6828
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Apr,4.0,95.0323,35.1895
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,May,5.0,112.313,45.4919
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Jun,6.0,122.1149,53.8898
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Jul,7.0,118.0046,59.9754
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Aug,8.0,102.6609,56.7175
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Sep,9.0,95.2742,46.9408
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Oct,10.0,75.7595,37.0708
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Nov,11.0,69.9597,28.7429
Arizona,4.0,"Navajo County, AZ",4017.0,2006.0,2006.0,Dec,12.0,52.2669,16.6959
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Jan,1.0,46.7003,16.2301
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Feb,2.0,58.9545,23.7131
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Mar,3.0,84.303,28.1381
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Apr,4.0,92.4371,35.0923
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,May,5.0,106.4562,44.1885
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Jun,6.0,120.228,52.1125
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Jul,7.0,119.9279,59.3294
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Aug,8.0,108.7507,60.365
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Sep,9.0,101.5083,52.2345
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Oct,10.0,85.8715,39.1455
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Nov,11.0,74.5441,30.6911
Arizona,4.0,"Navajo County, AZ",4017.0,2007.0,2007.0,Dec,12.0,45.2766,18.7938
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Jan,1.0,41.7679,12.5569
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Feb,2.0,53.6375,22.3581
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Mar,3.0,80.3824,26.3546
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Apr,4.0,94.2404,31.5707
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,May,5.0,105.1137,39.4082
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Jun,6.0,118.1953,51.5301
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Jul,7.0,115.4282,59.5099
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Aug,8.0,111.131,58.0438
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Sep,9.0,100.9309,51.3373
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Oct,10.0,86.4351,37.5334
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Nov,11.0,70.4479,28.7241
Arizona,4.0,"Navajo County, AZ",4017.0,2008.0,2008.0,Dec,12.0,49.032,21.0691
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Jan,1.0,81.3609,39.277
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Feb,2.0,78.1487,38.0133
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Mar,3.0,95.1787,43.565
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Apr,4.0,107.067,47.553
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,May,5.0,120.4199,57.1908
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Jun,6.0,130.2599,66.4377
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Jul,7.0,127.7966,73.0127
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Aug,8.0,116.6468,72.0603
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Sep,9.0,115.3532,68.9394
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Oct,10.0,102.8361,60.8916
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Nov,11.0,80.8573,41.1688
Arizona,4.0,"Pima County, AZ",4019.0,2003.0,2003.0,Dec,12.0,72.8105,34.633
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Jan,1.0,72.5798,36.3104
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Feb,2.0,78.3174,34.3857
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Mar,3.0,100.9042,49.9054
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Apr,4.0,106.9129,51.429
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,May,5.0,121.7051,59.0188
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Jun,6.0,129.1122,66.1178
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Jul,7.0,125.2738,69.8905
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Aug,8.0,119.3879,70.5374
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Sep,9.0,115.804,66.3291
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Oct,10.0,99.526,54.2565
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Nov,11.0,76.2104,40.1336
Arizona,4.0,"Pima County, AZ",4019.0,2004.0,2004.0,Dec,12.0,70.2914,36.7553
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Jan,1.0,69.1509,38.6539
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Feb,2.0,71.1857,40.2317
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Mar,3.0,89.5735,43.5039
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Apr,4.0,106.5419,49.2799
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,May,5.0,120.0709,59.3662
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Jun,6.0,128.0682,67.1851
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Jul,7.0,130.6478,74.3112
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Aug,8.0,114.7389,72.3947
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Sep,9.0,116.953,67.6073
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Oct,10.0,103.3452,57.5099
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Nov,11.0,88.3885,45.0641
Arizona,4.0,"Pima County, AZ",4019.0,2005.0,2005.0,Dec,12.0,78.422,35.6883
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Jan,1.0,80.299,35.2354
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Feb,2.0,89.0322,38.3257
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Mar,3.0,90.2913,40.018
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Apr,4.0,109.2432,49.3415
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,May,5.0,124.2205,59.8885
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Jun,6.0,130.4794,69.3387
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Jul,7.0,124.6567,75.18
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Aug,8.0,114.9492,71.2199
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Sep,9.0,107.2822,64.9618
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Oct,10.0,99.0788,53.1291
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Nov,11.0,91.0875,45.7197
Arizona,4.0,"Pima County, AZ",4019.0,2006.0,2006.0,Dec,12.0,75.5436,34.2467
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Jan,1.0,70.549,32.2364
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Feb,2.0,85.2653,37.53
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Mar,3.0,101.2994,45.1188
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Apr,4.0,108.1057,50.2462
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,May,5.0,121.7124,59.008
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Jun,6.0,130.054,67.3532
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Jul,7.0,127.8109,73.1629
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Aug,8.0,115.0896,73.5986
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Sep,9.0,111.8862,67.9429
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Oct,10.0,102.5033,54.8168
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Nov,11.0,92.7711,48.8344
Arizona,4.0,"Pima County, AZ",4019.0,2007.0,2007.0,Dec,12.0,65.6708,34.2931
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Jan,1.0,69.7302,33.173
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Feb,2.0,80.8598,38.0931
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Mar,3.0,99.642,42.91
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Apr,4.0,111.491,49.5785
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,May,5.0,118.9973,55.6615
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Jun,6.0,130.6506,68.9709
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Jul,7.0,120.3791,73.0283
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Aug,8.0,115.1608,73.0234
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Sep,9.0,110.0698,68.757
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Oct,10.0,104.3997,56.3887
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Nov,11.0,87.7214,45.9296
Arizona,4.0,"Pima County, AZ",4019.0,2008.0,2008.0,Dec,12.0,70.7587,37.3904
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Jan,1.0,79.6517,39.4714
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Feb,2.0,77.9253,38.3281
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Mar,3.0,90.7111,44.6079
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Apr,4.0,104.2713,48.6974
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,May,5.0,118.5693,59.3753
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Jun,6.0,129.0184,68.5909
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Jul,7.0,128.054,75.354
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Aug,8.0,121.9952,74.1596
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Sep,9.0,117.0078,69.8312
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Oct,10.0,106.6512,61.49
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Nov,11.0,80.9076,41.146
Arizona,4.0,"Pinal County, AZ",4021.0,2003.0,2003.0,Dec,12.0,71.078,34.4467
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Jan,1.0,70.9118,35.9831
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Feb,2.0,75.7406,34.5409
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Mar,3.0,97.8736,50.4805
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Apr,4.0,105.3249,52.4929
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,May,5.0,121.1654,60.7699
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Jun,6.0,129.2973,68.1408
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Jul,7.0,127.016,71.8935
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Aug,8.0,121.0125,71.9635
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Sep,9.0,116.1314,66.9695
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Oct,10.0,99.4262,55.2339
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Nov,11.0,76.1012,41.3391
Arizona,4.0,"Pinal County, AZ",4021.0,2004.0,2004.0,Dec,12.0,68.9989,36.3941
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Jan,1.0,68.1331,38.6782
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Feb,2.0,70.1526,40.2829
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Mar,3.0,83.7856,44.0867
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Apr,4.0,102.659,50.2872
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,May,5.0,117.8664,60.6012
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Jun,6.0,126.3922,68.7927
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Jul,7.0,129.9808,75.5525
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Aug,8.0,117.3123,73.7882
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Sep,9.0,116.5958,67.7381
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Oct,10.0,102.9254,58.6433
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Nov,11.0,87.5954,45.6558
Arizona,4.0,"Pinal County, AZ",4021.0,2005.0,2005.0,Dec,12.0,76.8801,35.5446
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Jan,1.0,78.3329,35.8399
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Feb,2.0,87.2929,39.4362
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Mar,3.0,88.5644,41.2681
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Apr,4.0,107.1098,50.6368
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,May,5.0,123.3231,61.7602
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Jun,6.0,130.1668,70.9722
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Jul,7.0,126.9342,76.801
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Aug,8.0,114.5625,72.6115
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Sep,9.0,108.4669,65.551
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Oct,10.0,98.1898,53.9259
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Nov,11.0,89.2818,46.1165
Arizona,4.0,"Pinal County, AZ",4021.0,2006.0,2006.0,Dec,12.0,72.4308,34.3149
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Jan,1.0,67.8836,32.7483
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Feb,2.0,81.2373,38.2335
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Mar,3.0,97.9151,46.2274
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Apr,4.0,105.3396,51.5269
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,May,5.0,120.2052,61.2102
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Jun,6.0,128.6521,68.775
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Jul,7.0,127.5918,75.0041
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Aug,8.0,120.0005,75.8905
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Sep,9.0,114.7306,68.6164
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Oct,10.0,101.4938,56.1226
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Nov,11.0,91.7841,49.4568
Arizona,4.0,"Pinal County, AZ",4021.0,2007.0,2007.0,Dec,12.0,64.2462,33.9892
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Jan,1.0,66.2069,33.4001
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Feb,2.0,76.4539,37.6972
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Mar,3.0,95.6751,43.743
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Apr,4.0,108.3393,51.0628
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,May,5.0,116.0368,57.2596
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Jun,6.0,128.5668,69.6487
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Jul,7.0,122.5629,74.3742
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Aug,8.0,118.3645,74.9133
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Sep,9.0,112.7139,69.66
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Oct,10.0,103.2359,56.8027
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Nov,11.0,86.0879,46.2713
Arizona,4.0,"Pinal County, AZ",4021.0,2008.0,2008.0,Dec,12.0,68.521,37.2862
