County,County Code,Year,Year Code,Month,Month Code,Avg Daily Precipitation (mm),Cases
Maricopa,4013.0,2000,2000.0,Jan,1,0.0581,166
Maricopa,4013.0,2000,2000.0,Feb,2,0.1897,132
Maricopa,4013.0,2000,2000.0,Mar,3,1.8065,126
Maricopa,4013.0,2000,2000.0,Apr,4,0.0533,87
Maricopa,4013.0,2000,2000.0,May,5,0.0,109
Maricopa,4013.0,2000,2000.0,Jun,6,0.3167,124
Maricopa,4013.0,2000,2000.0,Jul,7,0.1,123
Maricopa,4013.0,2000,2000.0,Aug,8,0.9806,118
Maricopa,4013.0,2000,2000.0,Sep,9,0.0233,62
Maricopa,4013.0,2000,2000.0,Oct,10,1.9387,141
Maricopa,4013.0,2000,2000.0,Nov,11,0.2767,109
Maricopa,4013.0,2000,2000.0,Dec,12,0.0065,88
Maricopa,4013.0,2001,2001.0,Jan,1,1.1968,104
Maricopa,4013.0,2001,2001.0,Feb,2,0.7786,72
Maricopa,4013.0,2001,2001.0,Mar,3,0.7226,90
Maricopa,4013.0,2001,2001.0,Apr,4,0.4467,77
Maricopa,4013.0,2001,2001.0,May,5,0.029,83
Maricopa,4013.0,2001,2001.0,Jun,6,0.0333,90
Maricopa,4013.0,2001,2001.0,Jul,7,0.6806,115
Maricopa,4013.0,2001,2001.0,Aug,8,0.8032,130
Maricopa,4013.0,2001,2001.0,Sep,9,0.16,108
Maricopa,4013.0,2001,2001.0,Oct,10,0.1226,103
Maricopa,4013.0,2001,2001.0,Nov,11,0.14,307
Maricopa,4013.0,2001,2001.0,Dec,12,0.5387,437
Maricopa,4013.0,2002,2002.0,Jan,1,0.1,255
Maricopa,4013.0,2002,2002.0,Feb,2,0.0,180
Maricopa,4013.0,2002,2002.0,Mar,3,0.0387,162
Maricopa,4013.0,2002,2002.0,Apr,4,0.0467,224
Maricopa,4013.0,2002,2002.0,May,5,0.0032,181
Maricopa,4013.0,2002,2002.0,Jun,6,0.0033,150
Maricopa,4013.0,2002,2002.0,Jul,7,0.7774,173
Maricopa,4013.0,2002,2002.0,Aug,8,0.1323,166
Maricopa,4013.0,2002,2002.0,Sep,9,0.87,127
Maricopa,4013.0,2002,2002.0,Oct,10,0.3613,166
Maricopa,4013.0,2002,2002.0,Nov,11,0.47,231
Maricopa,4013.0,2002,2002.0,Dec,12,0.1935,320
Maricopa,4013.0,2003,2003.0,Jan,1,0.3677,222
Maricopa,4013.0,2003,2003.0,Feb,2,2.7571,138
Maricopa,4013.0,2003,2003.0,Mar,3,0.7871,135
Maricopa,4013.0,2003,2003.0,Apr,4,0.1133,130
Maricopa,4013.0,2003,2003.0,May,5,0.0032,92
Maricopa,4013.0,2003,2003.0,Jun,6,0.0,114
Maricopa,4013.0,2003,2003.0,Jul,7,0.7258,181
Maricopa,4013.0,2003,2003.0,Aug,8,1.7935,180
Maricopa,4013.0,2003,2003.0,Sep,9,0.53,171
Maricopa,4013.0,2003,2003.0,Oct,10,0.1677,209
Maricopa,4013.0,2003,2003.0,Nov,11,0.59,142
Maricopa,4013.0,2003,2003.0,Dec,12,0.3258,305
Maricopa,4013.0,2004,2004.0,Jan,1,0.3161,226
Maricopa,4013.0,2004,2004.0,Feb,2,0.6345,271
Maricopa,4013.0,2004,2004.0,Mar,3,0.5774,196
Maricopa,4013.0,2004,2004.0,Apr,4,0.99,166
Maricopa,4013.0,2004,2004.0,May,5,0.0032,160
Maricopa,4013.0,2004,2004.0,Jun,6,0.0067,209
Maricopa,4013.0,2004,2004.0,Jul,7,0.5355,239
Maricopa,4013.0,2004,2004.0,Aug,8,0.4774,272
Maricopa,4013.0,2004,2004.0,Sep,9,0.48,262
Maricopa,4013.0,2004,2004.0,Oct,10,1.3677,221
Maricopa,4013.0,2004,2004.0,Nov,11,1.28,278
Maricopa,4013.0,2004,2004.0,Dec,12,1.4516,202
Maricopa,4013.0,2005,2005.0,Jan,1,1.8935,135
Maricopa,4013.0,2005,2005.0,Feb,2,3.2821,124
Maricopa,4013.0,2005,2005.0,Mar,3,0.3613,96
Maricopa,4013.0,2005,2005.0,Apr,4,0.21,131
Maricopa,4013.0,2005,2005.0,May,5,0.0194,172
Maricopa,4013.0,2005,2005.0,Jun,6,0.0433,141
Maricopa,4013.0,2005,2005.0,Jul,7,0.7548,152
Maricopa,4013.0,2005,2005.0,Aug,8,1.6968,217
Maricopa,4013.0,2005,2005.0,Sep,9,0.1567,161
Maricopa,4013.0,2005,2005.0,Oct,10,0.4871,230
Maricopa,4013.0,2005,2005.0,Nov,11,0.03,391
Maricopa,4013.0,2005,2005.0,Dec,12,0.0065,511
Maricopa,4013.0,2006,2006.0,Jan,1,0.0,221
Maricopa,4013.0,2006,2006.0,Feb,2,0.0,414
Maricopa,4013.0,2006,2006.0,Mar,3,1.0161,526
Maricopa,4013.0,2006,2006.0,Apr,4,0.0433,403
Maricopa,4013.0,2006,2006.0,May,5,0.029,305
Maricopa,4013.0,2006,2006.0,Jun,6,0.22,330
Maricopa,4013.0,2006,2006.0,Jul,7,0.9774,353
Maricopa,4013.0,2006,2006.0,Aug,8,1.6839,340
Maricopa,4013.0,2006,2006.0,Sep,9,1.2267,193
Maricopa,4013.0,2006,2006.0,Oct,10,0.2258,221
Maricopa,4013.0,2006,2006.0,Nov,11,0.0,298
Maricopa,4013.0,2006,2006.0,Dec,12,0.1226,605
Maricopa,4013.0,2007,2007.0,Jan,1,0.4742,326
Maricopa,4013.0,2007,2007.0,Feb,2,0.3036,309
Maricopa,4013.0,2007,2007.0,Mar,3,0.7161,280
Maricopa,4013.0,2007,2007.0,Apr,4,0.18,288
Maricopa,4013.0,2007,2007.0,May,5,0.0258,245
Maricopa,4013.0,2007,2007.0,Jun,6,0.0,233
Maricopa,4013.0,2007,2007.0,Jul,7,1.3452,296
Maricopa,4013.0,2007,2007.0,Aug,8,0.5677,282
Maricopa,4013.0,2007,2007.0,Sep,9,0.2667,208
Maricopa,4013.0,2007,2007.0,Oct,10,0.0097,255
Maricopa,4013.0,2007,2007.0,Nov,11,0.01,354
Maricopa,4013.0,2007,2007.0,Dec,12,2.3581,379
Maricopa,4013.0,2008,2008.0,Jan,1,1.7355,304
Maricopa,4013.0,2008,2008.0,Feb,2,0.3724,302
Maricopa,4013.0,2008,2008.0,Mar,3,0.0161,235
Maricopa,4013.0,2008,2008.0,Apr,4,0.0067,248
Maricopa,4013.0,2008,2008.0,May,5,0.5387,315
Maricopa,4013.0,2008,2008.0,Jun,6,0.01,229
Maricopa,4013.0,2008,2008.0,Jul,7,1.0968,246
Maricopa,4013.0,2008,2008.0,Aug,8,1.529,226
Maricopa,4013.0,2008,2008.0,Sep,9,0.2833,260
Maricopa,4013.0,2008,2008.0,Oct,10,0.0226,243
Maricopa,4013.0,2008,2008.0,Nov,11,0.7367,352
Maricopa,4013.0,2008,2008.0,Dec,12,1.4,546
Maricopa,4013.0,2009,2009.0,Jan,1,0.1452,424
Maricopa,4013.0,2009,2009.0,Feb,2,0.8321,246
Maricopa,4013.0,2009,2009.0,Mar,3,0.0,287
Maricopa,4013.0,2009,2009.0,Apr,4,0.3333,287
Maricopa,4013.0,2009,2009.0,May,5,0.2226,361
Maricopa,4013.0,2009,2009.0,Jun,6,0.03,1009
Maricopa,4013.0,2009,2009.0,Jul,7,0.6258,898
Maricopa,4013.0,2009,2009.0,Aug,8,0.6548,799
Maricopa,4013.0,2009,2009.0,Sep,9,0.3467,924
Maricopa,4013.0,2009,2009.0,Oct,10,0.0032,866
Maricopa,4013.0,2009,2009.0,Nov,11,0.0233,1076
Maricopa,4013.0,2009,2009.0,Dec,12,0.5903,910
Maricopa,4013.0,2010,2010.0,Jan,1,3.0226,736
Maricopa,4013.0,2010,2010.0,Feb,2,1.2714,646
Maricopa,4013.0,2010,2010.0,Mar,3,0.7484,735
Maricopa,4013.0,2010,2010.0,Apr,4,0.0033,552
Maricopa,4013.0,2010,2010.0,May,5,0.0258,663
Maricopa,4013.0,2010,2010.0,Jun,6,0.0533,703
Maricopa,4013.0,2010,2010.0,Jul,7,0.8452,673
Maricopa,4013.0,2010,2010.0,Aug,8,0.9548,774
Maricopa,4013.0,2010,2010.0,Sep,9,0.2033,727
Maricopa,4013.0,2010,2010.0,Oct,10,0.5677,915
Maricopa,4013.0,2010,2010.0,Nov,11,0.0833,1085
Maricopa,4013.0,2010,2010.0,Dec,12,1.2484,1251
Maricopa,4013.0,2011,2011.0,Jan,1,0.0,1178
Maricopa,4013.0,2011,2011.0,Feb,2,0.8893,1030
Maricopa,4013.0,2011,2011.0,Mar,3,0.229,1145
Maricopa,4013.0,2011,2011.0,Apr,4,0.3367,1101
Maricopa,4013.0,2011,2011.0,May,5,0.0258,1099
Maricopa,4013.0,2011,2011.0,Jun,6,0.0,1124
Maricopa,4013.0,2011,2011.0,Jul,7,1.1516,1112
Maricopa,4013.0,2011,2011.0,Aug,8,0.2226,1272
Maricopa,4013.0,2011,2011.0,Sep,9,0.1633,958
Maricopa,4013.0,2011,2011.0,Oct,10,0.1161,994
Maricopa,4013.0,2011,2011.0,Nov,11,0.7167,1200
Maricopa,4013.0,2011,2011.0,Dec,12,0.9903,1192
