Year,County,Month Code,Wind Speed (m/s)
2000,Maricopa,01,3.5384542808420565
2000,Maricopa,02,3.5338347748390477
2000,Maricopa,03,3.557403160809345
2000,Maricopa,04,3.5482930069373295
2000,Maricopa,05,3.54695657411245
2000,Maricopa,06,3.561532751852239
2000,Maricopa,07,3.216774035082082
2000,Maricopa,08,2.95232516985837
2000,Maricopa,09,3.3785147755201557
2000,Maricopa,10,3.529962829872219
2000,Maricopa,11,3.566325525007528
2000,Maricopa,12,3.548520110172122
2001,Maricopa,01,3.5497427307071194
2001,Maricopa,02,3.5579480403212425
2001,Maricopa,03,3.4712805039241568
2001,Maricopa,04,3.538490301986408
2001,Maricopa,05,3.568632829484267
2001,Maricopa,06,3.563301708212922
2001,Maricopa,07,3.192950787002507
2001,Maricopa,08,2.740370895843174
2001,Maricopa,09,2.9515421188400253
2001,Maricopa,10,3.3633444201185916
2001,Maricopa,11,3.566900578636986
2001,Maricopa,12,3.5420212304374146
2002,Maricopa,01,3.5363098566633644
2002,Maricopa,02,3.537079881486404
2002,Maricopa,03,3.5350881874742814
2002,Maricopa,04,3.537435167259318
2002,Maricopa,05,3.5606158585506273
2002,Maricopa,06,3.5641634157975166
2002,Maricopa,07,3.246401804790284
2002,Maricopa,08,3.4170621293857226
2002,Maricopa,09,3.222794730106493
2002,Maricopa,10,2.925014173900525
2002,Maricopa,11,3.5489731762304384
2002,Maricopa,12,3.495862399534238
2003,Maricopa,01,3.3813032970848735
2003,Maricopa,02,3.566122327418219
2003,Maricopa,03,3.5379478243784956
2003,Maricopa,04,3.4380027236940323
2003,Maricopa,05,3.500689209612941
2003,Maricopa,06,3.4389372990154863
2003,Maricopa,07,3.0872066064315824
2003,Maricopa,08,2.9162692719764673
2003,Maricopa,09,2.9878428606469756
2003,Maricopa,10,3.4765851468713
2003,Maricopa,11,3.543378408514445
2003,Maricopa,12,3.493042957331853
2004,Maricopa,01,3.5539340077807755
2004,Maricopa,02,3.55194834698749
2004,Maricopa,03,3.5685202466013464
2004,Maricopa,04,3.544453683008873
2004,Maricopa,05,3.5633017067966706
2004,Maricopa,06,3.3558256247562035
2004,Maricopa,07,3.144176181559457
2004,Maricopa,08,2.9786834874786763
2004,Maricopa,09,3.5696751261493316
2004,Maricopa,10,3.554479493419669
2004,Maricopa,11,3.554728311400622
2004,Maricopa,12,3.5028250954582516
2005,Maricopa,01,3.5363693901493307
2005,Maricopa,02,3.5700427418827325
2005,Maricopa,03,3.5245963492718815
2005,Maricopa,04,3.527004292243893
2005,Maricopa,05,3.543040298003724
2005,Maricopa,06,3.5673704856005846
2005,Maricopa,07,2.9966906394597723
2005,Maricopa,08,2.7332382755768574
2005,Maricopa,09,3.063538721654653
2005,Maricopa,10,3.4463854699923737
2005,Maricopa,11,3.5246402692972536
2005,Maricopa,12,3.48877786772657
2006,Maricopa,01,3.462721099587032
2006,Maricopa,02,3.5403446105362484
2006,Maricopa,03,3.53502071715312
2006,Maricopa,04,3.533282568282116
2006,Maricopa,05,3.5700096446188194
2006,Maricopa,06,3.3366946264762825
2006,Maricopa,07,2.968332388992371
2006,Maricopa,08,2.8813664877908143
2006,Maricopa,09,3.399605861531554
2006,Maricopa,10,3.5524224717827257
2006,Maricopa,11,3.5575439463169882
2006,Maricopa,12,3.5212472432483364
2007,Maricopa,01,3.4895156020844706
2007,Maricopa,02,3.493984741901003
2007,Maricopa,03,3.565685279561288
2007,Maricopa,04,3.5532158091175283
2007,Maricopa,05,3.563068585817674
2007,Maricopa,06,3.5321713383934985
2007,Maricopa,07,3.001930488452733
2007,Maricopa,08,2.9351281589446088
2007,Maricopa,09,3.2988298983543327
2007,Maricopa,10,3.5465018727487068
2007,Maricopa,11,3.3600157203080467
2007,Maricopa,12,3.510755632265289
2008,Maricopa,01,3.3962006064735797
2008,Maricopa,02,3.5221527607092065
2008,Maricopa,03,3.5371281883619368
2008,Maricopa,04,3.4658738460351706
2008,Maricopa,05,3.5522732004171753
2008,Maricopa,06,3.568392871063352
2008,Maricopa,07,2.9853940083761414
2008,Maricopa,08,3.051337769623326
2008,Maricopa,09,2.8811616422301167
2008,Maricopa,10,3.5685705389869793
2008,Maricopa,11,3.542384290494846
2008,Maricopa,12,3.4600399062738303
2009,Maricopa,01,3.458697213239039
2009,Maricopa,02,3.5370041676091257
2009,Maricopa,03,3.473060068781158
2009,Maricopa,04,3.4470727073756238
2009,Maricopa,05,3.304061342958323
2009,Maricopa,06,3.3285143951730416
2009,Maricopa,07,2.9945014572901396
2009,Maricopa,08,2.9447572410446075
2009,Maricopa,09,3.1524891542446993
2009,Maricopa,10,3.5366855455003448
2009,Maricopa,11,3.546055135163512
2009,Maricopa,12,3.543042653740386
2010,Maricopa,01,3.54391816213664
2010,Maricopa,02,3.563489761042004
2010,Maricopa,03,3.542914950239483
2010,Maricopa,04,3.490112257968511
2010,Maricopa,05,3.4726729288128824
2010,Maricopa,06,3.568665929488847
2010,Maricopa,07,3.000541399972482
2010,Maricopa,08,3.2256002913448283
2010,Maricopa,09,3.0891689673659775
2010,Maricopa,10,3.559872524448066
2010,Maricopa,11,3.490987601533037
2010,Maricopa,12,3.5272717475025814
2011,Maricopa,01,3.540968970726634
2011,Maricopa,02,3.45976812337678
2011,Maricopa,03,3.5419772864395505
2011,Maricopa,04,3.4528188318454167
2011,Maricopa,05,3.478785588675089
2011,Maricopa,06,3.566677292685499
2011,Maricopa,07,2.9342755295606793
2011,Maricopa,08,2.8828275094003404
2011,Maricopa,09,2.76430337708999
2011,Maricopa,10,3.387885970924674
2011,Maricopa,11,3.5325947795877504
2011,Maricopa,12,3.543291231067706
2012,Maricopa,01,3.510759306455453
2012,Maricopa,02,3.5346264884928913
2012,Maricopa,03,3.489457445529568
2012,Maricopa,04,3.547844351449998
2012,Maricopa,05,3.545897355537556
2012,Maricopa,06,3.5613492026357023
2012,Maricopa,07,2.9666892845097914
2012,Maricopa,08,2.8068039070929864
2012,Maricopa,09,2.873209885106133
2012,Maricopa,10,3.5324100603727957
2012,Maricopa,11,3.4467220341338436
2012,Maricopa,12,3.5145628745635085
2013,Maricopa,01,3.5006125143356615
2013,Maricopa,02,3.5491546773755167
2013,Maricopa,03,3.5669958781249074
2013,Maricopa,04,3.5230734192364834
2013,Maricopa,05,3.5469404936163293
2013,Maricopa,06,3.5537784460342547
2013,Maricopa,07,3.0198789725615125
2013,Maricopa,08,2.8128783180123076
2013,Maricopa,09,3.3315367623834407
2013,Maricopa,10,3.568316293410254
2013,Maricopa,11,3.560790591940307
2013,Maricopa,12,3.514972169823932
2014,Maricopa,01,3.5115184124638255
2014,Maricopa,02,3.336355244704399
2014,Maricopa,03,3.5348083517527527
2014,Maricopa,04,3.5151898147930174
2014,Maricopa,05,3.538506621468744
2014,Maricopa,06,3.558946917567928
2014,Maricopa,07,3.0758275345942407
2014,Maricopa,08,2.8684290295753643
2014,Maricopa,09,2.925161622053197
2014,Maricopa,10,3.128349985040411
2014,Maricopa,11,3.499423811819827
2014,Maricopa,12,3.537006285756867
2015,Maricopa,01,3.5549653331071904
2015,Maricopa,02,3.5513125621395556
2015,Maricopa,03,3.4014301595998635
2015,Maricopa,04,3.5589229675877423
2015,Maricopa,05,3.506334303979873
2015,Maricopa,06,3.0877418137901893
2015,Maricopa,07,3.1249218543559474
2015,Maricopa,08,2.9038743085145464
2015,Maricopa,09,2.970472018065697
2015,Maricopa,10,3.498710881177425
2015,Maricopa,11,3.5159533571258406
2015,Maricopa,12,3.4842268214918715
