County,County Code,Year,Year Code,Month,Month Code,Avg Day Land Surface Temperature (F),Avg Night Land Surface Temperature (F),Cases
"Maricopa County, AZ",4013.0,2003.0,2003.0,Jan,1.0,79.8819,41.5851,222
"Maricopa County, AZ",4013.0,2003.0,2003.0,Feb,2.0,78.8482,38.9577,138
"Maricopa County, AZ",4013.0,2003.0,2003.0,Mar,3.0,91.186,46.0186,135
"Maricopa County, AZ",4013.0,2003.0,2003.0,Apr,4.0,104.4387,50.0521,130
"Maricopa County, AZ",4013.0,2003.0,2003.0,May,5.0,119.0781,60.7542,92
"Maricopa County, AZ",4013.0,2003.0,2003.0,Jun,6.0,130.6055,69.9593,114
"Maricopa County, AZ",4013.0,2003.0,2003.0,Jul,7.0,130.4866,77.9106,181
"Maricopa County, AZ",4013.0,2003.0,2003.0,Aug,8.0,122.7342,77.0926,180
"Maricopa County, AZ",4013.0,2003.0,2003.0,Sep,9.0,119.5449,72.2389,171
"Maricopa County, AZ",4013.0,2003.0,2003.0,Oct,10.0,109.1576,63.282,209
"Maricopa County, AZ",4013.0,2003.0,2003.0,Nov,11.0,80.3465,41.6256,142
"Maricopa County, AZ",4013.0,2003.0,2003.0,Dec,12.0,72.1537,35.2418,305
"Maricopa County, AZ",4013.0,2004.0,2004.0,Jan,1.0,74.2447,36.9866,226
"Maricopa County, AZ",4013.0,2004.0,2004.0,Feb,2.0,78.8454,35.78,271
"Maricopa County, AZ",4013.0,2004.0,2004.0,Mar,3.0,103.3234,52.5862,196
"Maricopa County, AZ",4013.0,2004.0,2004.0,Apr,4.0,107.6053,54.3951,166
"Maricopa County, AZ",4013.0,2004.0,2004.0,May,5.0,122.8159,62.034,160
"Maricopa County, AZ",4013.0,2004.0,2004.0,Jun,6.0,130.5484,69.0659,209
"Maricopa County, AZ",4013.0,2004.0,2004.0,Jul,7.0,129.5667,74.2601,239
"Maricopa County, AZ",4013.0,2004.0,2004.0,Aug,8.0,125.2252,74.7346,272
"Maricopa County, AZ",4013.0,2004.0,2004.0,Sep,9.0,119.3481,69.1508,262
"Maricopa County, AZ",4013.0,2004.0,2004.0,Oct,10.0,101.0828,56.6779,221
"Maricopa County, AZ",4013.0,2004.0,2004.0,Nov,11.0,75.2473,43.0067,278
"Maricopa County, AZ",4013.0,2004.0,2004.0,Dec,12.0,69.0577,37.5791,202
"Maricopa County, AZ",4013.0,2005.0,2005.0,Jan,1.0,69.2241,40.1799,135
"Maricopa County, AZ",4013.0,2005.0,2005.0,Feb,2.0,70.8659,41.7368,124
"Maricopa County, AZ",4013.0,2005.0,2005.0,Mar,3.0,85.3591,45.8538,96
"Maricopa County, AZ",4013.0,2005.0,2005.0,Apr,4.0,103.8679,51.5361,131
"Maricopa County, AZ",4013.0,2005.0,2005.0,May,5.0,118.4935,62.3552,172
"Maricopa County, AZ",4013.0,2005.0,2005.0,Jun,6.0,127.957,70.2351,141
"Maricopa County, AZ",4013.0,2005.0,2005.0,Jul,7.0,132.0853,77.8469,152
"Maricopa County, AZ",4013.0,2005.0,2005.0,Aug,8.0,122.3368,76.2894,217
"Maricopa County, AZ",4013.0,2005.0,2005.0,Sep,9.0,119.8522,69.712,161
"Maricopa County, AZ",4013.0,2005.0,2005.0,Oct,10.0,104.203,60.3871,230
"Maricopa County, AZ",4013.0,2005.0,2005.0,Nov,11.0,86.9482,46.12,391
"Maricopa County, AZ",4013.0,2005.0,2005.0,Dec,12.0,76.8285,36.2137,511
"Maricopa County, AZ",4013.0,2006.0,2006.0,Jan,1.0,78.5392,36.9501,221
"Maricopa County, AZ",4013.0,2006.0,2006.0,Feb,2.0,87.9567,39.6884,414
"Maricopa County, AZ",4013.0,2006.0,2006.0,Mar,3.0,89.9749,42.1219,526
"Maricopa County, AZ",4013.0,2006.0,2006.0,Apr,4.0,108.7915,51.9349,403
"Maricopa County, AZ",4013.0,2006.0,2006.0,May,5.0,125.4106,63.2627,305
"Maricopa County, AZ",4013.0,2006.0,2006.0,Jun,6.0,133.535,72.9208,330
"Maricopa County, AZ",4013.0,2006.0,2006.0,Jul,7.0,131.6531,79.5638,353
"Maricopa County, AZ",4013.0,2006.0,2006.0,Aug,8.0,123.3193,75.8827,340
"Maricopa County, AZ",4013.0,2006.0,2006.0,Sep,9.0,112.8913,67.5991,193
"Maricopa County, AZ",4013.0,2006.0,2006.0,Oct,10.0,101.6025,55.4973,221
"Maricopa County, AZ",4013.0,2006.0,2006.0,Nov,11.0,90.1562,46.9178,298
"Maricopa County, AZ",4013.0,2006.0,2006.0,Dec,12.0,74.8478,35.0276,605
"Maricopa County, AZ",4013.0,2007.0,2007.0,Jan,1.0,72.2189,33.3605,326
"Maricopa County, AZ",4013.0,2007.0,2007.0,Feb,2.0,82.8146,40.029,309
"Maricopa County, AZ",4013.0,2007.0,2007.0,Mar,3.0,100.6384,48.2387,280
"Maricopa County, AZ",4013.0,2007.0,2007.0,Apr,4.0,108.3995,52.8672,288
"Maricopa County, AZ",4013.0,2007.0,2007.0,May,5.0,122.9192,62.3618,245
"Maricopa County, AZ",4013.0,2007.0,2007.0,Jun,6.0,131.5349,70.0614,233
"Maricopa County, AZ",4013.0,2007.0,2007.0,Jul,7.0,130.3637,77.6787,296
"Maricopa County, AZ",4013.0,2007.0,2007.0,Aug,8.0,125.1701,78.2047,282
"Maricopa County, AZ",4013.0,2007.0,2007.0,Sep,9.0,118.1215,70.4429,208
"Maricopa County, AZ",4013.0,2007.0,2007.0,Oct,10.0,103.256,57.1816,255
"Maricopa County, AZ",4013.0,2007.0,2007.0,Nov,11.0,93.2107,49.7901,354
"Maricopa County, AZ",4013.0,2007.0,2007.0,Dec,12.0,65.9894,34.6214,379
"Maricopa County, AZ",4013.0,2008.0,2008.0,Jan,1.0,67.8335,34.1371,304
"Maricopa County, AZ",4013.0,2008.0,2008.0,Feb,2.0,78.8363,38.3816,302
"Maricopa County, AZ",4013.0,2008.0,2008.0,Mar,3.0,98.4641,45.7231,235
"Maricopa County, AZ",4013.0,2008.0,2008.0,Apr,4.0,110.5437,52.5432,248
"Maricopa County, AZ",4013.0,2008.0,2008.0,May,5.0,118.9077,59.39,315
"Maricopa County, AZ",4013.0,2008.0,2008.0,Jun,6.0,131.657,71.6878,229
"Maricopa County, AZ",4013.0,2008.0,2008.0,Jul,7.0,128.3194,77.704,246
"Maricopa County, AZ",4013.0,2008.0,2008.0,Aug,8.0,123.9194,77.2392,226
"Maricopa County, AZ",4013.0,2008.0,2008.0,Sep,9.0,117.4423,72.3011,260
"Maricopa County, AZ",4013.0,2008.0,2008.0,Oct,10.0,106.0249,58.5525,243
"Maricopa County, AZ",4013.0,2008.0,2008.0,Nov,11.0,88.9576,48.0272,352
"Maricopa County, AZ",4013.0,2008.0,2008.0,Dec,12.0,68.7069,38.0277,546
